false_pos_rate,true_pos_rate,threshold
         0.308,         0.841,        -0.126
         0.309,         0.841,        -0.126
         0.309,         0.844,        -0.126
         0.317,         0.844,        -0.129
         0.317,         0.846,        -0.129
         0.319,         0.846,        -0.130
         0.319,         0.849,        -0.130
         0.320,         0.849,        -0.130
         0.320,         0.851,        -0.130
         0.322,         0.851,        -0.130
         0.322,         0.856,        -0.131
         0.326,         0.856,        -0.132
         0.327,         0.856,        -0.132
         0.328,         0.856,        -0.133
         0.329,         0.856,        -0.133
         0.332,         0.856,        -0.134
         0.332,         0.859,        -0.134
         0.334,         0.859,        -0.135
         0.334,         0.864,        -0.135
         0.337,         0.864,        -0.136
         0.337,         0.864,        -0.136
         0.341,         0.864,        -0.138
         0.341,         0.866,        -0.138
         0.349,         0.866,        -0.140
         0.350,         0.866,        -0.140
         0.350,         0.866,        -0.140
         0.350,         0.868,        -0.140
         0.353,         0.868,        -0.141
         0.353,         0.871,        -0.141
         0.361,         0.871,        -0.143
         0.362,         0.871,        -0.143
         0.362,         0.871,        -0.143
         0.362,         0.873,        -0.143
         0.367,         0.873,        -0.145
         0.367,         0.873,        -0.145
         0.381,         0.873,        -0.149
         0.381,         0.876,        -0.149
         0.381,         0.876,        -0.149
         0.381,         0.878,        -0.149
         0.382,         0.878,        -0.149
         0.382,         0.881,        -0.149
         0.392,         0.881,        -0.152
         0.392,         0.883,        -0.152
         0.394,         0.883,        -0.153
         0.394,         0.886,        -0.153
         0.396,         0.886,        -0.154
         0.396,         0.888,        -0.154
         0.398,         0.888,        -0.155
         0.399,         0.888,        -0.155
         0.399,         0.891,        -0.155
         0.402,         0.891,        -0.156
         0.402,         0.896,        -0.156
         0.403,         0.896,        -0.156
         0.403,         0.898,        -0.156
         0.408,         0.898,        -0.158
         0.408,         0.901,        -0.158
         0.408,         0.901,        -0.158
         0.408,         0.903,        -0.158
         0.409,         0.903,        -0.158
         0.409,         0.906,        -0.158
         0.411,         0.906,        -0.159
         0.411,         0.908,        -0.159
         0.420,         0.908,        -0.162
         0.420,         0.911,        -0.162
         0.421,         0.911,        -0.162
         0.421,         0.913,        -0.162
         0.422,         0.913,        -0.163
         0.422,         0.916,        -0.163
         0.423,         0.916,        -0.163
         0.424,         0.916,        -0.163
         0.430,         0.916,        -0.166
         0.431,         0.916,        -0.166
         0.433,         0.916,        -0.167
         0.434,         0.916,        -0.167
         0.434,         0.918,        -0.167
         0.434,         0.918,        -0.167
         0.434,         0.921,        -0.167
         0.457,         0.921,        -0.173
         0.457,         0.923,        -0.173
         0.460,         0.923,        -0.174
         0.461,         0.923,        -0.174
         0.476,         0.923,        -0.178
         0.476,         0.926,        -0.178
         0.480,         0.926,        -0.179
         0.480,         0.926,        -0.179
         0.484,         0.926,        -0.180
         0.484,         0.928,        -0.180
         0.491,         0.928,        -0.182
         0.491,         0.931,        -0.182
         0.497,         0.931,        -0.184
         0.497,         0.931,        -0.184
         0.500,         0.931,        -0.184
         0.500,         0.933,        -0.185
         0.514,         0.933,        -0.188
         0.515,         0.933,        -0.188
         0.516,         0.933,        -0.188
         0.516,         0.935,        -0.188
         0.519,         0.935,        -0.189
         0.519,         0.938,        -0.189
         0.522,         0.938,        -0.190
         0.522,         0.938,        -0.190
         0.569,         0.938,        -0.204
         0.570,         0.938,        -0.204
         0.572,         0.938,        -0.204
         0.573,         0.938,        -0.204
         0.575,         0.938,        -0.205
         0.575,         0.940,        -0.205
         0.583,         0.940,        -0.207
         0.583,         0.943,        -0.207
         0.584,         0.943,        -0.208
         0.584,         0.948,        -0.208
         0.588,         0.948,        -0.209
         0.588,         0.948,        -0.209
         0.592,         0.948,        -0.210
         0.592,         0.948,        -0.210
         0.609,         0.948,        -0.214
         0.609,         0.948,        -0.214
         0.612,         0.948,        -0.215
         0.613,         0.948,        -0.215
         0.619,         0.948,        -0.217
         0.619,         0.950,        -0.217
         0.624,         0.950,        -0.218
         0.626,         0.950,        -0.218
         0.627,         0.950,        -0.219
         0.627,         0.953,        -0.219
         0.627,         0.953,        -0.219
         0.627,         0.955,        -0.219
         0.629,         0.955,        -0.220
         0.629,         0.958,        -0.220
         0.639,         0.958,        -0.223
         0.639,         0.958,        -0.223
         0.641,         0.958,        -0.224
         0.641,         0.958,        -0.224
         0.643,         0.958,        -0.225
         0.643,         0.960,        -0.225
         0.652,         0.960,        -0.227
         0.652,         0.963,        -0.227
         0.665,         0.963,        -0.232
         0.666,         0.963,        -0.232
         0.676,         0.963,        -0.235
         0.676,         0.965,        -0.235
         0.686,         0.965,        -0.238
         0.687,         0.965,        -0.238
         0.694,         0.965,        -0.241
         0.695,         0.965,        -0.241
         0.698,         0.965,        -0.242
         0.698,         0.968,        -0.242
         0.702,         0.968,        -0.243
         0.703,         0.968,        -0.243
         0.714,         0.968,        -0.246
         0.715,         0.968,        -0.247
         0.721,         0.968,        -0.248
         0.721,         0.970,        -0.248
         0.722,         0.970,        -0.248
         0.722,         0.970,        -0.248
         0.733,         0.970,        -0.251
         0.733,         0.970,        -0.251
         0.735,         0.970,        -0.251
         0.735,         0.973,        -0.252
         0.751,         0.973,        -0.257
         0.751,         0.975,        -0.257
         0.755,         0.975,        -0.258
         0.756,         0.975,        -0.258
         0.765,         0.975,        -0.261
         0.766,         0.975,        -0.262
         0.769,         0.975,        -0.262
         0.769,         0.978,        -0.262
         0.780,         0.978,        -0.267
         0.781,         0.978,        -0.267
         0.787,         0.978,        -0.269
         0.788,         0.978,        -0.269
         0.791,         0.978,        -0.271
         0.792,         0.978,        -0.271
         0.803,         0.978,        -0.275
         0.803,         0.980,        -0.275
         0.813,         0.980,        -0.279
         0.814,         0.980,        -0.279
         0.818,         0.980,        -0.281
         0.818,         0.980,        -0.281
         0.819,         0.980,        -0.281
         0.819,         0.980,        -0.281
         0.820,         0.980,        -0.281
         0.820,         0.983,        -0.281
         0.826,         0.983,        -0.284
         0.827,         0.983,        -0.284
         0.866,         0.983,        -0.302
         0.866,         0.983,        -0.302
         0.869,         0.983,        -0.304
         0.869,         0.985,        -0.304
         0.871,         0.985,        -0.305
         0.871,         0.988,        -0.305
         0.872,         0.988,        -0.305
         0.873,         0.988,        -0.306
         0.873,         0.988,        -0.306
         0.874,         0.988,        -0.306
         0.886,         0.988,        -0.312
         0.887,         0.988,        -0.313
         0.893,         0.988,        -0.316
         0.911,         0.988,        -0.316
         0.912,         0.988,        -0.317
         0.912,         0.990,        -0.317
         0.915,         0.990,        -0.320
         0.915,         0.993,        -0.320
         0.921,         0.993,        -0.324
         0.924,         0.993,        -0.325
         0.933,         0.993,        -0.331
         0.933,         0.993,        -0.332
         0.936,         0.993,        -0.334
         0.936,         0.995,        -0.334
         0.949,         0.995,        -0.344
         0.950,         0.995,        -0.345
         0.953,         0.995,        -0.348
         0.953,         0.998,        -0.348
         0.956,         0.998,        -0.352
         0.956,         1.000,        -0.352
         0.967,         1.000,        -0.366
         0.968,         1.000,        -0.366
         0.981,         1.000,        -0.384
         0.981,         1.000,        -0.385
         1.000,         1.000,        -0.485
