false_pos_rate,true_pos_rate,threshold
         0.386,         0.891,         0.414
         0.394,         0.891,         0.412
         0.394,         0.893,         0.412
         0.398,         0.893,         0.410
         0.398,         0.893,         0.410
         0.399,         0.893,         0.410
         0.399,         0.896,         0.410
         0.400,         0.896,         0.410
         0.401,         0.896,         0.410
         0.402,         0.896,         0.409
         0.402,         0.898,         0.409
         0.412,         0.898,         0.406
         0.413,         0.898,         0.406
         0.419,         0.898,         0.404
         0.419,         0.901,         0.404
         0.424,         0.901,         0.403
         0.424,         0.903,         0.403
         0.425,         0.903,         0.403
         0.425,         0.903,         0.403
         0.428,         0.903,         0.401
         0.428,         0.906,         0.401
         0.432,         0.906,         0.400
         0.432,         0.906,         0.400
         0.438,         0.906,         0.399
         0.438,         0.908,         0.399
         0.450,         0.908,         0.395
         0.451,         0.908,         0.395
         0.461,         0.908,         0.391
         0.461,         0.911,         0.391
         0.462,         0.911,         0.391
         0.463,         0.911,         0.391
         0.476,         0.911,         0.387
         0.476,         0.913,         0.387
         0.478,         0.913,         0.387
         0.478,         0.916,         0.386
         0.484,         0.916,         0.384
         0.484,         0.921,         0.384
         0.488,         0.921,         0.383
         0.488,         0.923,         0.383
         0.489,         0.923,         0.383
         0.489,         0.926,         0.383
         0.493,         0.926,         0.382
         0.493,         0.928,         0.382
         0.497,         0.928,         0.380
         0.498,         0.928,         0.380
         0.506,         0.928,         0.378
         0.506,         0.931,         0.378
         0.507,         0.931,         0.377
         0.507,         0.933,         0.377
         0.517,         0.933,         0.374
         0.518,         0.933,         0.374
         0.521,         0.933,         0.373
         0.521,         0.933,         0.373
         0.524,         0.933,         0.372
         0.524,         0.935,         0.372
         0.529,         0.935,         0.371
         0.529,         0.938,         0.370
         0.532,         0.938,         0.370
         0.532,         0.940,         0.370
         0.533,         0.940,         0.369
         0.533,         0.943,         0.369
         0.545,         0.943,         0.366
         0.545,         0.945,         0.366
         0.550,         0.945,         0.365
         0.550,         0.945,         0.365
         0.552,         0.945,         0.364
         0.552,         0.948,         0.364
         0.562,         0.948,         0.361
         0.562,         0.948,         0.361
         0.566,         0.948,         0.360
         0.566,         0.950,         0.360
         0.567,         0.950,         0.360
         0.567,         0.953,         0.359
         0.572,         0.953,         0.358
         0.572,         0.953,         0.357
         0.578,         0.953,         0.355
         0.579,         0.953,         0.355
         0.586,         0.953,         0.353
         0.586,         0.953,         0.353
         0.591,         0.953,         0.352
         0.591,         0.953,         0.352
         0.593,         0.953,         0.351
         0.594,         0.953,         0.351
         0.596,         0.953,         0.351
         0.596,         0.955,         0.350
         0.600,         0.955,         0.349
         0.601,         0.955,         0.349
         0.613,         0.955,         0.346
