false_pos_rate,true_pos_rate,threshold
         0.811,         0.984,        -0.269
         0.819,         0.984,        -0.273
         0.820,         0.984,        -0.273
         0.827,         0.984,        -0.277
         0.827,         0.984,        -0.277
         0.837,         0.984,        -0.284
         0.838,         0.984,        -0.284
         0.838,         0.984,        -0.284
         0.856,         0.984,        -0.285
         0.858,         0.984,        -0.285
         0.858,         0.984,        -0.285
         0.871,         0.984,        -0.293
         0.872,         0.984,        -0.293
         0.882,         0.984,        -0.300
         0.883,         0.984,        -0.300
         0.883,         0.984,        -0.300
         0.883,         0.984,        -0.300
         0.885,         0.984,        -0.301
         0.885,         0.987,        -0.301
         0.893,         0.987,        -0.306
         0.893,         0.987,        -0.306
         0.894,         0.987,        -0.307
         0.895,         0.987,        -0.307
         0.900,         0.987,        -0.311
         0.901,         0.987,        -0.312
         0.905,         0.987,        -0.314
         0.905,         0.990,        -0.314
         0.909,         0.990,        -0.316
         0.909,         0.994,        -0.317
         0.909,         0.994,        -0.317
         0.910,         0.994,        -0.317
         0.916,         0.994,        -0.322
         0.917,         0.994,        -0.322
         0.922,         0.994,        -0.326
         0.923,         0.994,        -0.326
         0.929,         0.994,        -0.330
         0.929,         0.994,        -0.330
         0.933,         0.994,        -0.333
         0.934,         0.994,        -0.333
         0.949,         0.994,        -0.346
         0.949,         0.997,        -0.347
         0.954,         0.997,        -0.351
         0.954,         0.997,        -0.351
         0.963,         0.997,        -0.364
         0.963,         0.997,        -0.365
         0.970,         0.997,        -0.375
         0.971,         0.997,        -0.375
         0.972,         0.997,        -0.377
         0.974,         0.997,        -0.377
         0.982,         0.997,        -0.398
         0.984,         0.997,        -0.398
         0.990,         0.997,        -0.420
         0.990,         1.000,        -0.420
         0.992,         1.000,        -0.433
         0.993,         1.000,        -0.433
         1.000,         1.000,        -0.519
