false_pos_rate,true_pos_rate,threshold
         0.478,         0.856,         0.043
         0.478,         0.859,         0.042
         0.483,         0.859,         0.041
         0.483,         0.859,         0.041
         0.484,         0.863,         0.041
         0.484,         0.863,         0.041
         0.487,         0.863,         0.041
         0.487,         0.863,         0.041
         0.487,         0.863,         0.041
         0.492,         0.863,         0.040
         0.496,         0.866,         0.040
         0.496,         0.869,         0.040
         0.496,         0.869,         0.040
         0.497,         0.875,         0.040
         0.497,         0.875,         0.039
         0.517,         0.875,         0.039
         0.520,         0.875,         0.039
         0.524,         0.875,         0.039
         0.524,         0.879,         0.039
         0.525,         0.879,         0.038
         0.525,         0.879,         0.038
         0.529,         0.879,         0.038
         0.530,         0.879,         0.037
         0.532,         0.882,         0.037
         0.532,         0.882,         0.037
         0.537,         0.885,         0.037
         0.539,         0.885,         0.037
         0.544,         0.885,         0.037
         0.544,         0.885,         0.037
         0.545,         0.885,         0.036
         0.546,         0.885,         0.036
         0.546,         0.888,         0.036
         0.552,         0.888,         0.035
         0.555,         0.888,         0.035
         0.561,         0.895,         0.035
         0.562,         0.895,         0.035
         0.569,         0.898,         0.034
         0.572,         0.898,         0.034
         0.572,         0.898,         0.034
         0.574,         0.904,         0.033
         0.575,         0.907,         0.033
         0.581,         0.907,         0.033
         0.586,         0.907,         0.033
         0.586,         0.907,         0.032
         0.588,         0.911,         0.032
         0.589,         0.911,         0.032
         0.589,         0.911,         0.031
         0.592,         0.911,         0.031
         0.604,         0.911,         0.031
         0.614,         0.914,         0.031
         0.614,         0.920,         0.030
         0.615,         0.920,         0.030
         0.622,         0.920,         0.030
         0.623,         0.920,         0.030
         0.623,         0.920,         0.029
         0.626,         0.920,         0.029
         0.627,         0.920,         0.028
         0.631,         0.920,         0.028
         0.632,         0.920,         0.028
         0.636,         0.927,         0.028
         0.642,         0.927,         0.028
         0.642,         0.927,         0.028
         0.642,         0.930,         0.028
         0.642,         0.930,         0.028
         0.646,         0.933,         0.027
         0.647,         0.936,         0.027
         0.648,         0.936,         0.026
         0.648,         0.936,         0.026
         0.648,         0.936,         0.026
         0.661,         0.936,         0.026
         0.661,         0.936,         0.025
         0.663,         0.939,         0.025
         0.668,         0.939,         0.025
         0.668,         0.939,         0.025
         0.677,         0.939,         0.025
         0.681,         0.939,         0.024
         0.683,         0.939,         0.023
         0.683,         0.939,         0.023
         0.683,         0.939,         0.023
         0.688,         0.939,         0.023
         0.696,         0.939,         0.022
         0.703,         0.939,         0.022
         0.705,         0.939,         0.021
         0.705,         0.939,         0.021
         0.706,         0.942,         0.021
         0.706,         0.942,         0.021
         0.710,         0.942,         0.020
         0.711,         0.942,         0.020
         0.713,         0.946,         0.020
         0.714,         0.946,         0.020
         0.715,         0.946,         0.019
         0.715,         0.946,         0.019
         0.724,         0.946,         0.018
         0.725,         0.946,         0.018
         0.729,         0.946,         0.018
         0.730,         0.946,         0.018
         0.737,         0.946,         0.017
         0.737,         0.946,         0.016
         0.738,         0.946,         0.016
         0.738,         0.949,         0.016
         0.739,         0.949,         0.016
         0.745,         0.952,         0.015
         0.748,         0.955,         0.015
         0.754,         0.955,         0.015
         0.755,         0.955,         0.014
         0.755,         0.955,         0.014
         0.756,         0.958,         0.014
         0.756,         0.958,         0.013
         0.774,         0.958,         0.013
         0.774,         0.958,         0.013
         0.779,         0.958,         0.013
         0.780,         0.958,         0.012
         0.794,         0.958,         0.012
         0.795,         0.958,         0.012
         0.795,         0.962,         0.012
         0.795,         0.962,         0.011
         0.796,         0.962,         0.011
         0.797,         0.962,         0.011
         0.797,         0.965,         0.011
         0.801,         0.965,         0.010
         0.802,         0.965,         0.010
         0.816,         0.971,         0.009
         0.816,         0.971,         0.009
         0.834,         0.971,         0.009
         0.834,         0.971,         0.008
         0.834,         0.971,         0.008
         0.838,         0.971,         0.008
         0.838,         0.971,         0.007
         0.848,         0.974,         0.006
         0.849,         0.974,         0.006
         0.886,         0.984,         0.004
         1.000,         1.000,         0.000
