false_pos_rate,true_pos_rate,threshold
         0.487,         0.914,         0.358
         0.487,         0.917,         0.358
         0.489,         0.917,         0.358
         0.489,         0.920,         0.358
         0.495,         0.920,         0.357
         0.495,         0.923,         0.357
         0.508,         0.923,         0.353
         0.508,         0.927,         0.353
         0.520,         0.927,         0.349
         0.521,         0.927,         0.349
         0.531,         0.927,         0.346
         0.531,         0.930,         0.346
         0.531,         0.930,         0.346
         0.532,         0.930,         0.345
         0.540,         0.930,         0.342
         0.540,         0.933,         0.342
         0.543,         0.933,         0.341
         0.543,         0.936,         0.341
         0.559,         0.936,         0.337
         0.559,         0.939,         0.337
         0.559,         0.939,         0.337
         0.559,         0.942,         0.337
         0.559,         0.942,         0.337
         0.559,         0.946,         0.337
         0.567,         0.946,         0.335
         0.568,         0.946,         0.335
         0.569,         0.946,         0.335
         0.569,         0.949,         0.335
         0.573,         0.949,         0.333
         0.574,         0.949,         0.333
         0.591,         0.949,         0.327
         0.591,         0.949,         0.327
         0.600,         0.949,         0.324
         0.600,         0.952,         0.324
         0.615,         0.952,         0.320
         0.615,         0.955,         0.320
         0.618,         0.955,         0.319
         0.618,         0.958,         0.319
         0.619,         0.958,         0.318
         0.619,         0.962,         0.318
         0.625,         0.962,         0.316
         0.626,         0.962,         0.316
         0.627,         0.962,         0.316
         0.628,         0.962,         0.316
         0.629,         0.962,         0.316
         0.629,         0.962,         0.316
         0.634,         0.962,         0.314
         0.634,         0.965,         0.314
         0.639,         0.965,         0.313
         0.639,         0.965,         0.313
         0.661,         0.965,         0.306
         0.661,         0.965,         0.306
         0.685,         0.965,         0.298
         0.685,         0.968,         0.298
         0.695,         0.968,         0.295
         0.696,         0.968,         0.295
         0.702,         0.968,         0.292
         0.702,         0.968,         0.292
         0.707,         0.968,         0.290
         0.707,         0.971,         0.290
         0.715,         0.971,         0.287
         0.715,         0.974,         0.287
         0.717,         0.974,         0.286
         0.717,         0.978,         0.286
         0.737,         0.978,         0.279
         0.737,         0.978,         0.278
         0.744,         0.978,         0.276
         0.744,         0.981,         0.276
         0.744,         0.981,         0.276
         0.744,         0.981,         0.276
         0.752,         0.981,         0.273
         0.752,         0.981,         0.273
         0.760,         0.981,         0.271
         0.760,         0.984,         0.271
         0.782,         0.984,         0.261
         0.782,         0.984,         0.261
         0.785,         0.984,         0.259
         0.788,         0.984,         0.259
         0.799,         0.984,         0.254
         0.800,         0.984,         0.254
         0.810,         0.984,         0.248
         0.811,         0.984,         0.248
         0.819,         0.984,         0.244
         0.820,         0.984,         0.244
         0.827,         0.984,         0.239
         0.827,         0.984,         0.239
         0.837,         0.984,         0.232
         0.838,         0.984,         0.232
         0.838,         0.984,         0.232
         0.856,         0.984,         0.232
         0.858,         0.984,         0.231
         0.858,         0.984,         0.231
         0.871,         0.984,         0.223
         0.872,         0.984,         0.223
         0.882,         0.984,         0.217
         0.883,         0.984,         0.216
         0.883,         0.984,         0.216
         0.883,         0.984,         0.216
         0.885,         0.984,         0.215
         0.885,         0.987,         0.215
         0.893,         0.987,         0.210
         0.893,         0.987,         0.210
         0.894,         0.987,         0.209
         0.895,         0.987,         0.209
         0.900,         0.987,         0.205
         0.901,         0.987,         0.205
         0.905,         0.987,         0.202
         0.905,         0.990,         0.202
         0.909,         0.990,         0.200
         0.909,         0.994,         0.199
         0.909,         0.994,         0.199
         0.910,         0.994,         0.199
         0.916,         0.994,         0.194
         0.917,         0.994,         0.194
         0.922,         0.994,         0.190
         0.923,         0.994,         0.190
         0.929,         0.994,         0.187
         0.929,         0.994,         0.186
         0.933,         0.994,         0.183
         0.934,         0.994,         0.183
         0.949,         0.994,         0.170
         0.949,         0.997,         0.170
         0.954,         0.997,         0.165
         0.954,         0.997,         0.165
         0.963,         0.997,         0.152
         0.963,         0.997,         0.152
         0.970,         0.997,         0.141
         0.971,         0.997,         0.141
         0.972,         0.997,         0.139
         0.974,         0.997,         0.139
         0.982,         0.997,         0.119
         0.984,         0.997,         0.119
         0.990,         0.997,         0.096
         0.990,         1.000,         0.096
         0.992,         1.000,         0.084
         0.993,         1.000,         0.084
         1.000,         1.000,        -0.003
