false_pos_rate,true_pos_rate,threshold
         0.213,         0.794,        -0.092
         0.213,         0.797,        -0.093
         0.217,         0.797,        -0.095
         0.217,         0.799,        -0.095
         0.217,         0.799,        -0.096
         0.217,         0.802,        -0.096
         0.221,         0.802,        -0.098
         0.221,         0.805,        -0.098
         0.224,         0.805,        -0.101
         0.224,         0.807,        -0.101
         0.228,         0.807,        -0.104
         0.228,         0.810,        -0.104
         0.231,         0.810,        -0.106
         0.231,         0.813,        -0.106
         0.232,         0.813,        -0.107
         0.232,         0.815,        -0.107
         0.234,         0.815,        -0.107
         0.235,         0.815,        -0.108
         0.235,         0.815,        -0.108
         0.235,         0.818,        -0.108
         0.235,         0.818,        -0.109
         0.235,         0.821,        -0.109
         0.236,         0.821,        -0.109
         0.236,         0.823,        -0.109
         0.236,         0.823,        -0.109
         0.236,         0.826,        -0.109
         0.238,         0.826,        -0.110
         0.238,         0.828,        -0.110
         0.240,         0.828,        -0.112
         0.240,         0.831,        -0.112
         0.242,         0.831,        -0.113
         0.242,         0.834,        -0.113
         0.244,         0.834,        -0.115
         0.244,         0.836,        -0.115
         0.246,         0.836,        -0.117
         0.246,         0.839,        -0.117
         0.249,         0.839,        -0.119
         0.249,         0.842,        -0.119
         0.249,         0.842,        -0.119
         0.249,         0.844,        -0.119
         0.252,         0.844,        -0.120
         0.252,         0.847,        -0.120
         0.252,         0.847,        -0.120
         0.252,         0.850,        -0.120
         0.261,         0.850,        -0.124
         0.261,         0.852,        -0.125
         0.263,         0.852,        -0.126
         0.263,         0.855,        -0.126
         0.264,         0.855,        -0.127
         0.264,         0.858,        -0.127
         0.267,         0.858,        -0.128
         0.267,         0.858,        -0.128
         0.274,         0.858,        -0.131
         0.274,         0.860,        -0.131
         0.275,         0.860,        -0.132
         0.275,         0.863,        -0.132
         0.276,         0.863,        -0.132
         0.276,         0.865,        -0.132
         0.278,         0.865,        -0.134
         0.278,         0.868,        -0.134
         0.287,         0.868,        -0.140
         0.287,         0.871,        -0.140
         0.288,         0.871,        -0.141
         0.288,         0.873,        -0.141
         0.290,         0.873,        -0.141
         0.290,         0.876,        -0.141
         0.291,         0.876,        -0.142
         0.291,         0.879,        -0.142
         0.292,         0.879,        -0.142
         0.292,         0.881,        -0.142
         0.292,         0.881,        -0.143
         0.292,         0.884,        -0.143
         0.295,         0.884,        -0.144
         0.295,         0.887,        -0.144
         0.295,         0.887,        -0.144
         0.295,         0.889,        -0.144
         0.299,         0.889,        -0.146
         0.299,         0.892,        -0.146
         0.301,         0.892,        -0.147
         0.301,         0.894,        -0.148
         0.302,         0.894,        -0.148
         0.302,         0.897,        -0.148
         0.303,         0.897,        -0.148
         0.303,         0.900,        -0.148
         0.307,         0.900,        -0.151
         0.307,         0.902,        -0.151
         0.309,         0.902,        -0.152
         0.309,         0.905,        -0.152
         0.316,         0.905,        -0.155
         0.316,         0.908,        -0.155
         0.317,         0.908,        -0.156
         0.317,         0.910,        -0.156
         0.317,         0.910,        -0.156
         0.317,         0.913,        -0.156
         0.327,         0.913,        -0.161
         0.328,         0.913,        -0.161
         0.339,         0.913,        -0.165
         0.339,         0.916,        -0.165
         0.348,         0.916,        -0.169
         0.349,         0.916,        -0.169
         0.349,         0.916,        -0.169
         0.349,         0.918,        -0.169
         0.354,         0.918,        -0.172
         0.354,         0.921,        -0.172
         0.356,         0.921,        -0.172
         0.356,         0.923,        -0.173
         0.357,         0.923,        -0.173
         0.357,         0.926,        -0.173
         0.364,         0.926,        -0.176
         0.364,         0.929,        -0.176
         0.369,         0.929,        -0.178
         0.369,         0.931,        -0.178
         0.389,         0.931,        -0.187
         0.389,         0.934,        -0.187
         0.389,         0.934,        -0.187
         0.389,         0.937,        -0.187
