false_pos_rate,true_pos_rate,threshold
         0.238,         0.635,         0.438
         0.238,         0.635,         0.438
         0.238,         0.637,         0.438
         0.239,         0.637,         0.438
         0.239,         0.640,         0.438
         0.240,         0.640,         0.437
         0.240,         0.642,         0.437
         0.241,         0.642,         0.437
         0.241,         0.645,         0.437
         0.242,         0.645,         0.436
         0.243,         0.645,         0.436
         0.243,         0.645,         0.436
         0.244,         0.645,         0.436
         0.245,         0.645,         0.436
         0.245,         0.647,         0.436
         0.250,         0.647,         0.434
         0.250,         0.650,         0.434
         0.252,         0.650,         0.433
         0.252,         0.655,         0.433
         0.254,         0.655,         0.431
         0.254,         0.657,         0.431
         0.254,         0.657,         0.431
         0.254,         0.660,         0.431
         0.256,         0.660,         0.431
         0.256,         0.662,         0.431
         0.256,         0.662,         0.430
         0.256,         0.665,         0.430
         0.258,         0.665,         0.430
         0.258,         0.668,         0.430
         0.259,         0.668,         0.429
         0.259,         0.673,         0.429
         0.264,         0.673,         0.426
         0.266,         0.673,         0.426
         0.269,         0.673,         0.425
         0.269,         0.675,         0.425
         0.271,         0.675,         0.424
         0.271,         0.678,         0.424
         0.272,         0.678,         0.423
         0.272,         0.680,         0.423
         0.273,         0.680,         0.423
         0.273,         0.683,         0.423
         0.275,         0.683,         0.422
         0.275,         0.685,         0.422
         0.276,         0.685,         0.421
         0.276,         0.688,         0.421
         0.281,         0.688,         0.419
         0.281,         0.690,         0.419
         0.286,         0.690,         0.417
         0.286,         0.693,         0.417
         0.292,         0.693,         0.415
         0.292,         0.695,         0.415
         0.293,         0.695,         0.415
         0.293,         0.700,         0.415
         0.295,         0.700,         0.414
         0.295,         0.703,         0.414
         0.297,         0.703,         0.413
         0.297,         0.705,         0.413
         0.299,         0.705,         0.412
         0.299,         0.710,         0.412
         0.302,         0.710,         0.411
         0.302,         0.713,         0.410
         0.305,         0.713,         0.409
         0.305,         0.715,         0.409
         0.305,         0.715,         0.409
         0.305,         0.718,         0.409
         0.306,         0.718,         0.409
         0.306,         0.720,         0.409
         0.308,         0.720,         0.408
         0.308,         0.723,         0.408
         0.312,         0.723,         0.407
         0.312,         0.725,         0.407
         0.313,         0.725,         0.407
         0.313,         0.728,         0.406
         0.314,         0.728,         0.406
         0.314,         0.730,         0.406
         0.315,         0.730,         0.406
         0.315,         0.733,         0.406
         0.318,         0.733,         0.404
         0.318,         0.736,         0.404
         0.319,         0.736,         0.404
         0.319,         0.736,         0.404
         0.321,         0.736,         0.403
         0.321,         0.736,         0.403
         0.322,         0.736,         0.403
         0.322,         0.738,         0.403
         0.324,         0.738,         0.402
         0.324,         0.743,         0.402
         0.327,         0.743,         0.401
         0.327,         0.746,         0.401
         0.330,         0.746,         0.400
         0.330,         0.753,         0.400
         0.331,         0.753,         0.399
         0.331,         0.756,         0.399
         0.333,         0.756,         0.399
         0.333,         0.758,         0.399
         0.336,         0.758,         0.397
         0.336,         0.758,         0.397
         0.338,         0.758,         0.397
         0.338,         0.761,         0.397
         0.338,         0.761,         0.397
         0.338,         0.761,         0.397
         0.340,         0.761,         0.396
         0.340,         0.763,         0.396
         0.341,         0.763,         0.396
         0.341,         0.763,         0.396
         0.343,         0.763,         0.395
         0.343,         0.766,         0.395
         0.346,         0.766,         0.394
         0.346,         0.768,         0.394
         0.346,         0.768,         0.394
         0.346,         0.771,         0.394
         0.347,         0.771,         0.394
         0.347,         0.773,         0.394
         0.350,         0.773,         0.393
         0.351,         0.773,         0.393
         0.353,         0.773,         0.392
         0.353,         0.776,         0.392
         0.354,         0.776,         0.392
         0.354,         0.778,         0.392
         0.357,         0.778,         0.391
         0.357,         0.781,         0.391
         0.359,         0.781,         0.390
         0.359,         0.783,         0.390
         0.365,         0.783,         0.388
         0.365,         0.786,         0.388
         0.367,         0.786,         0.388
         0.367,         0.788,         0.388
         0.368,         0.788,         0.387
         0.368,         0.791,         0.387
         0.369,         0.791,         0.387
         0.369,         0.793,         0.387
         0.369,         0.793,         0.387
         0.369,         0.796,         0.386
         0.378,         0.796,         0.384
         0.378,         0.798,         0.384
         0.383,         0.798,         0.382
         0.383,         0.798,         0.382
         0.386,         0.798,         0.382
         0.404,         0.798,         0.382
         0.406,         0.798,         0.381
         0.406,         0.801,         0.381
         0.408,         0.801,         0.380
         0.408,         0.801,         0.380
         0.409,         0.801,         0.380
         0.409,         0.804,         0.380
         0.411,         0.804,         0.379
         0.411,         0.806,         0.378
         0.411,         0.806,         0.378
         0.411,         0.809,         0.378
         0.413,         0.809,         0.378
         0.413,         0.811,         0.378
         0.417,         0.811,         0.377
         0.417,         0.816,         0.376
         0.418,         0.816,         0.376
         0.419,         0.816,         0.376
         0.419,         0.819,         0.376
         0.420,         0.819,         0.376
         0.420,         0.821,         0.376
         0.421,         0.821,         0.376
         0.421,         0.824,         0.376
         0.423,         0.824,         0.375
         0.423,         0.824,         0.375
         0.424,         0.824,         0.375
         0.424,         0.826,         0.375
         0.429,         0.826,         0.373
         0.429,         0.829,         0.373
         0.436,         0.829,         0.370
         0.436,         0.831,         0.370
         0.440,         0.831,         0.369
         0.440,         0.834,         0.368
         0.456,         0.834,         0.364
         0.456,         0.836,         0.364
         0.457,         0.836,         0.363
         0.457,         0.839,         0.363
         0.463,         0.839,         0.361
         0.463,         0.841,         0.361
         0.465,         0.841,         0.361
         0.465,         0.844,         0.361
         0.467,         0.844,         0.360
         0.467,         0.849,         0.360
         0.467,         0.849,         0.360
         0.467,         0.851,         0.360
         0.468,         0.851,         0.359
         0.471,         0.851,         0.359
         0.475,         0.851,         0.358
         0.475,         0.854,         0.358
         0.477,         0.854,         0.358
         0.477,         0.856,         0.358
         0.483,         0.856,         0.355
         0.483,         0.859,         0.355
         0.484,         0.859,         0.355
         0.484,         0.861,         0.355
         0.491,         0.861,         0.352
         0.491,         0.864,         0.352
         0.496,         0.864,         0.351
         0.496,         0.866,         0.351
         0.505,         0.866,         0.348
         0.505,         0.869,         0.347
         0.527,         0.869,         0.340
         0.527,         0.872,         0.340
         0.530,         0.872,         0.339
         0.530,         0.874,         0.339
         0.535,         0.874,         0.336
         0.535,         0.877,         0.336
         0.545,         0.877,         0.334
         0.545,         0.879,         0.334
         0.547,         0.879,         0.333
         0.547,         0.884,         0.333
         0.550,         0.884,         0.332
         0.550,         0.887,         0.332
         0.551,         0.887,         0.332
         0.551,         0.889,         0.332
         0.556,         0.889,         0.330
         0.556,         0.892,         0.330
         0.559,         0.892,         0.329
         0.559,         0.892,         0.329
         0.560,         0.892,         0.329
         0.560,         0.894,         0.329
         0.561,         0.894,         0.329
         0.561,         0.897,         0.328
         0.568,         0.897,         0.326
         0.568,         0.899,         0.326
         0.574,         0.899,         0.324
         0.574,         0.902,         0.324
         0.574,         0.902,         0.324
         0.574,         0.904,         0.324
         0.576,         0.904,         0.323
         0.576,         0.907,         0.323
         0.584,         0.907,         0.321
         0.584,         0.909,         0.321
         0.584,         0.909,         0.321
         0.584,         0.912,         0.321
         0.598,         0.912,         0.315
         0.598,         0.917,         0.315
         0.600,         0.917,         0.314
         0.600,         0.919,         0.314
         0.602,         0.919,         0.314
         0.602,         0.922,         0.314
         0.602,         0.922,         0.314
         0.603,         0.922,         0.314
         0.606,         0.922,         0.313
         0.606,         0.924,         0.313
         0.615,         0.924,         0.310
         0.615,         0.927,         0.310
         0.623,         0.927,         0.308
         0.623,         0.929,         0.308
         0.626,         0.929,         0.307
         0.626,         0.932,         0.307
         0.641,         0.932,         0.302
         0.641,         0.935,         0.302
         0.658,         0.935,         0.297
         0.658,         0.937,         0.297
         0.662,         0.937,         0.296
         0.662,         0.940,         0.296
         0.679,         0.940,         0.290
         0.679,         0.942,         0.290
         0.684,         0.942,         0.288
         0.684,         0.945,         0.288
         0.684,         0.945,         0.288
         0.684,         0.947,         0.288
         0.697,         0.947,         0.283
         0.697,         0.947,         0.283
         0.699,         0.947,         0.283
         0.699,         0.950,         0.283
         0.704,         0.950,         0.281
         0.704,         0.952,         0.281
         0.711,         0.952,         0.279
         0.711,         0.955,         0.279
         0.719,         0.955,         0.276
         0.719,         0.955,         0.276
         0.727,         0.955,         0.274
         0.727,         0.957,         0.274
         0.747,         0.957,         0.268
         0.747,         0.960,         0.268
         0.749,         0.960,         0.267
         0.750,         0.960,         0.267
         0.767,         0.960,         0.262
         0.767,         0.962,         0.262
         0.768,         0.962,         0.261
         0.768,         0.962,         0.261
         0.772,         0.962,         0.259
         0.772,         0.965,         0.259
         0.778,         0.965,         0.258
         0.778,         0.967,         0.258
         0.818,         0.967,         0.243
         0.818,         0.967,         0.243
         0.837,         0.967,         0.235
         0.837,         0.970,         0.235
         0.845,         0.970,         0.232
         0.845,         0.972,         0.232
         0.885,         0.972,         0.214
         0.885,         0.975,         0.214
         0.888,         0.975,         0.213
         0.888,         0.977,         0.213
         0.894,         0.977,         0.210
         0.895,         0.977,         0.210
         0.910,         0.977,         0.204
         0.910,         0.980,         0.204
         0.936,         0.980,         0.189
         0.936,         0.982,         0.189
         0.939,         0.982,         0.186
         0.939,         0.985,         0.186
         0.942,         0.985,         0.184
         0.942,         0.987,         0.184
         0.951,         0.987,         0.177
         0.951,         0.990,         0.177
         0.954,         0.990,         0.175
         0.954,         0.992,         0.175
         0.966,         0.992,         0.162
         0.966,         0.995,         0.162
         0.970,         0.995,         0.156
         0.970,         0.997,         0.156
         0.976,         0.997,         0.147
         0.977,         0.997,         0.147
         0.981,         0.997,         0.142
         0.981,         1.000,         0.141
         1.000,         1.000,         0.003
