false_pos_rate,true_pos_rate,threshold
         0.395,         0.584,         0.067
         0.395,         0.584,         0.067
         0.396,         0.584,         0.066
         0.396,         0.584,         0.066
         0.397,         0.584,         0.066
         0.398,         0.584,         0.066
         0.400,         0.592,         0.066
         0.403,         0.597,         0.065
         0.404,         0.599,         0.065
         0.404,         0.599,         0.065
         0.405,         0.599,         0.065
         0.405,         0.602,         0.065
         0.406,         0.602,         0.064
         0.406,         0.605,         0.064
         0.407,         0.605,         0.064
         0.408,         0.605,         0.064
         0.409,         0.605,         0.064
         0.410,         0.607,         0.063
         0.413,         0.615,         0.063
         0.414,         0.620,         0.063
         0.416,         0.620,         0.063
         0.416,         0.620,         0.063
         0.418,         0.622,         0.063
         0.419,         0.622,         0.062
         0.419,         0.622,         0.062
         0.421,         0.625,         0.062
         0.422,         0.625,         0.062
         0.422,         0.625,         0.062
         0.423,         0.630,         0.061
         0.424,         0.630,         0.061
         0.424,         0.630,         0.061
         0.425,         0.630,         0.061
         0.425,         0.630,         0.061
         0.427,         0.630,         0.061
         0.428,         0.630,         0.061
         0.429,         0.630,         0.061
         0.429,         0.630,         0.061
         0.430,         0.630,         0.060
         0.431,         0.630,         0.060
         0.431,         0.630,         0.060
         0.434,         0.642,         0.060
         0.435,         0.642,         0.059
         0.437,         0.650,         0.059
         0.438,         0.650,         0.059
         0.439,         0.655,         0.059
         0.441,         0.655,         0.059
         0.444,         0.655,         0.059
         0.444,         0.655,         0.059
         0.445,         0.655,         0.058
         0.445,         0.655,         0.058
         0.446,         0.655,         0.058
         0.446,         0.655,         0.058
         0.448,         0.655,         0.058
         0.448,         0.655,         0.058
         0.449,         0.655,         0.058
         0.450,         0.655,         0.057
         0.450,         0.655,         0.057
         0.450,         0.655,         0.057
         0.450,         0.655,         0.057
         0.452,         0.655,         0.057
         0.453,         0.655,         0.057
         0.454,         0.655,         0.056
         0.454,         0.655,         0.056
         0.456,         0.657,         0.056
         0.457,         0.660,         0.056
         0.458,         0.660,         0.056
         0.458,         0.660,         0.056
         0.460,         0.660,         0.056
         0.460,         0.660,         0.055
         0.462,         0.668,         0.055
         0.464,         0.668,         0.055
         0.465,         0.668,         0.055
         0.467,         0.668,         0.054
         0.468,         0.668,         0.054
         0.471,         0.673,         0.054
         0.471,         0.678,         0.054
         0.472,         0.678,         0.053
         0.474,         0.683,         0.053
         0.475,         0.683,         0.053
         0.476,         0.683,         0.053
         0.476,         0.683,         0.053
         0.477,         0.683,         0.053
         0.477,         0.683,         0.052
         0.480,         0.683,         0.052
         0.481,         0.683,         0.052
         0.483,         0.683,         0.052
         0.483,         0.683,         0.051
         0.484,         0.683,         0.051
         0.484,         0.683,         0.051
         0.485,         0.685,         0.051
         0.485,         0.685,         0.051
         0.486,         0.693,         0.051
         0.487,         0.695,         0.051
         0.490,         0.698,         0.051
         0.490,         0.698,         0.050
         0.490,         0.698,         0.050
         0.491,         0.698,         0.050
         0.492,         0.698,         0.050
         0.492,         0.698,         0.050
         0.494,         0.698,         0.050
         0.494,         0.698,         0.049
         0.495,         0.698,         0.049
         0.495,         0.698,         0.049
         0.495,         0.700,         0.049
         0.496,         0.700,         0.049
         0.497,         0.700,         0.049
         0.498,         0.700,         0.049
         0.500,         0.700,         0.049
         0.501,         0.705,         0.048
         0.502,         0.705,         0.048
         0.502,         0.705,         0.048
         0.506,         0.713,         0.048
         0.507,         0.713,         0.047
         0.509,         0.713,         0.047
         0.509,         0.713,         0.047
         0.510,         0.713,         0.046
         0.512,         0.715,         0.046
         0.513,         0.715,         0.046
         0.514,         0.715,         0.046
         0.515,         0.718,         0.046
         0.517,         0.720,         0.045
         0.517,         0.720,         0.045
         0.519,         0.720,         0.045
         0.520,         0.720,         0.045
         0.521,         0.723,         0.045
         0.522,         0.723,         0.045
         0.523,         0.723,         0.045
         0.524,         0.723,         0.044
         0.527,         0.723,         0.044
         0.527,         0.723,         0.044
         0.529,         0.723,         0.043
         0.529,         0.723,         0.043
         0.530,         0.723,         0.043
         0.530,         0.723,         0.043
         0.530,         0.723,         0.043
         0.530,         0.723,         0.043
         0.532,         0.725,         0.043
         0.533,         0.725,         0.043
         0.536,         0.728,         0.042
         0.538,         0.728,         0.042
         0.538,         0.728,         0.042
         0.540,         0.728,         0.041
         0.540,         0.728,         0.041
         0.541,         0.728,         0.041
         0.542,         0.728,         0.041
         0.543,         0.728,         0.041
         0.546,         0.730,         0.041
         0.548,         0.730,         0.041
         0.548,         0.730,         0.040
         0.550,         0.730,         0.040
         0.550,         0.730,         0.040
         0.551,         0.730,         0.040
         0.551,         0.730,         0.040
         0.552,         0.733,         0.040
         0.553,         0.733,         0.040
         0.554,         0.733,         0.040
         0.554,         0.733,         0.040
         0.557,         0.733,         0.039
         0.558,         0.733,         0.039
         0.559,         0.733,         0.039
         0.560,         0.736,         0.038
         0.560,         0.736,         0.038
         0.564,         0.738,         0.038
         0.565,         0.741,         0.038
         0.568,         0.743,         0.038
         0.568,         0.743,         0.038
         0.570,         0.743,         0.037
         0.571,         0.743,         0.037
         0.572,         0.743,         0.036
         0.572,         0.743,         0.036
         0.574,         0.743,         0.036
         0.575,         0.748,         0.036
         0.576,         0.748,         0.036
         0.577,         0.748,         0.036
         0.580,         0.748,         0.036
         0.584,         0.758,         0.036
         0.585,         0.758,         0.035
         0.585,         0.758,         0.035
         0.586,         0.758,         0.035
         0.587,         0.758,         0.035
         0.588,         0.758,         0.034
         0.588,         0.758,         0.034
         0.590,         0.758,         0.034
         0.592,         0.758,         0.034
         0.595,         0.758,         0.034
         0.595,         0.758,         0.034
         0.596,         0.758,         0.034
         0.599,         0.758,         0.034
         0.601,         0.766,         0.034
         0.601,         0.766,         0.033
         0.601,         0.766,         0.033
         0.602,         0.771,         0.033
