false_pos_rate,true_pos_rate,threshold
         0.290,         0.673,        -0.053
         0.293,         0.673,        -0.054
         0.293,         0.675,        -0.054
         0.294,         0.675,        -0.055
         0.294,         0.678,        -0.055
         0.295,         0.678,        -0.055
         0.295,         0.680,        -0.055
         0.297,         0.680,        -0.056
         0.297,         0.683,        -0.056
         0.305,         0.683,        -0.059
         0.305,         0.685,        -0.059
         0.312,         0.685,        -0.062
         0.312,         0.688,        -0.062
         0.317,         0.688,        -0.064
         0.317,         0.690,        -0.064
         0.317,         0.690,        -0.065
         0.317,         0.693,        -0.065
         0.317,         0.693,        -0.065
         0.318,         0.693,        -0.065
         0.321,         0.693,        -0.067
         0.321,         0.695,        -0.067
         0.322,         0.695,        -0.067
         0.322,         0.698,        -0.067
         0.324,         0.698,        -0.068
         0.324,         0.700,        -0.068
         0.324,         0.700,        -0.068
         0.324,         0.700,        -0.068
         0.325,         0.700,        -0.068
         0.325,         0.703,        -0.068
         0.328,         0.703,        -0.070
         0.328,         0.705,        -0.070
         0.329,         0.705,        -0.070
         0.329,         0.708,        -0.070
         0.330,         0.708,        -0.071
         0.330,         0.710,        -0.071
         0.331,         0.710,        -0.072
         0.331,         0.713,        -0.072
         0.332,         0.713,        -0.072
         0.332,         0.715,        -0.072
         0.332,         0.715,        -0.073
         0.332,         0.715,        -0.073
         0.333,         0.715,        -0.073
         0.333,         0.718,        -0.073
         0.334,         0.718,        -0.074
         0.334,         0.720,        -0.074
         0.334,         0.720,        -0.074
         0.334,         0.723,        -0.074
         0.336,         0.723,        -0.075
         0.336,         0.725,        -0.075
         0.337,         0.725,        -0.075
         0.337,         0.728,        -0.075
         0.340,         0.728,        -0.077
         0.340,         0.730,        -0.077
         0.341,         0.730,        -0.077
         0.341,         0.733,        -0.077
         0.347,         0.733,        -0.080
         0.347,         0.736,        -0.080
         0.352,         0.736,        -0.082
         0.352,         0.738,        -0.082
         0.360,         0.738,        -0.085
         0.360,         0.741,        -0.086
         0.363,         0.741,        -0.087
         0.363,         0.741,        -0.087
         0.366,         0.741,        -0.088
         0.366,         0.743,        -0.088
         0.368,         0.743,        -0.089
         0.368,         0.746,        -0.089
         0.368,         0.746,        -0.089
         0.368,         0.748,        -0.090
         0.370,         0.748,        -0.090
         0.370,         0.751,        -0.090
         0.372,         0.751,        -0.091
         0.372,         0.753,        -0.091
         0.376,         0.753,        -0.092
         0.376,         0.756,        -0.092
         0.378,         0.756,        -0.093
         0.378,         0.758,        -0.093
         0.380,         0.758,        -0.094
         0.398,         0.758,        -0.094
         0.400,         0.758,        -0.095
         0.400,         0.761,        -0.095
         0.401,         0.761,        -0.095
         0.401,         0.763,        -0.095
         0.404,         0.763,        -0.097
         0.404,         0.766,        -0.097
         0.406,         0.766,        -0.098
         0.406,         0.768,        -0.098
         0.410,         0.768,        -0.100
         0.410,         0.773,        -0.100
         0.411,         0.773,        -0.101
         0.411,         0.776,        -0.101
         0.413,         0.776,        -0.101
         0.413,         0.778,        -0.101
         0.416,         0.778,        -0.102
         0.416,         0.781,        -0.102
         0.419,         0.781,        -0.104
         0.420,         0.781,        -0.104
         0.420,         0.781,        -0.104
         0.420,         0.786,        -0.104
         0.422,         0.786,        -0.105
         0.422,         0.788,        -0.105
         0.425,         0.788,        -0.107
         0.426,         0.788,        -0.107
         0.427,         0.788,        -0.107
         0.427,         0.791,        -0.107
         0.428,         0.791,        -0.107
         0.428,         0.793,        -0.107
         0.428,         0.793,        -0.108
         0.428,         0.796,        -0.108
         0.434,         0.796,        -0.110
         0.434,         0.796,        -0.110
         0.435,         0.796,        -0.110
         0.435,         0.798,        -0.110
         0.440,         0.798,        -0.112
         0.440,         0.801,        -0.112
         0.440,         0.801,        -0.113
         0.441,         0.801,        -0.113
         0.449,         0.801,        -0.116
         0.449,         0.804,        -0.116
         0.449,         0.804,        -0.116
         0.449,         0.806,        -0.116
         0.451,         0.806,        -0.117
         0.451,         0.809,        -0.117
         0.459,         0.809,        -0.120
         0.459,         0.811,        -0.120
         0.465,         0.811,        -0.123
         0.465,         0.814,        -0.123
         0.466,         0.814,        -0.123
         0.466,         0.816,        -0.123
         0.467,         0.816,        -0.123
         0.467,         0.819,        -0.123
         0.469,         0.819,        -0.124
         0.469,         0.821,        -0.124
         0.472,         0.821,        -0.125
         0.472,         0.824,        -0.125
         0.475,         0.824,        -0.126
         0.475,         0.826,        -0.126
