false_pos_rate,true_pos_rate,threshold
         0.775,         0.960,         0.308
         0.783,         0.960,         0.305
         0.783,         0.962,         0.305
         0.786,         0.962,         0.303
         0.786,         0.965,         0.303
         0.787,         0.965,         0.303
         0.787,         0.967,         0.303
         0.796,         0.967,         0.299
         0.796,         0.970,         0.299
         0.805,         0.970,         0.296
         0.805,         0.972,         0.295
         0.812,         0.972,         0.293
         0.812,         0.975,         0.292
         0.842,         0.975,         0.279
         0.843,         0.975,         0.279
         0.851,         0.975,         0.275
         0.851,         0.977,         0.275
         0.853,         0.977,         0.275
         0.853,         0.980,         0.275
         0.855,         0.980,         0.273
         0.855,         0.982,         0.273
         0.887,         0.982,         0.259
         0.887,         0.985,         0.259
         0.887,         0.985,         0.259
         0.888,         0.985,         0.259
         0.893,         0.985,         0.256
         0.893,         0.987,         0.256
         0.919,         0.987,         0.240
         0.919,         0.987,         0.240
         0.948,         0.987,         0.219
         0.948,         0.987,         0.219
         0.968,         0.987,         0.200
         0.968,         0.990,         0.200
         0.969,         0.990,         0.198
         0.969,         0.992,         0.198
         0.975,         0.992,         0.188
         0.975,         0.995,         0.188
         0.979,         0.995,         0.181
         0.979,         0.997,         0.181
         0.985,         0.997,         0.168
         0.985,         1.000,         0.168
         1.000,         1.000,         0.057
