false_pos_rate,true_pos_rate,threshold
         0.265,         0.740,         0.072
         0.266,         0.740,         0.071
         0.266,         0.740,         0.071
         0.266,         0.742,         0.071
         0.267,         0.742,         0.070
         0.267,         0.742,         0.070
         0.268,         0.742,         0.070
         0.270,         0.742,         0.069
         0.271,         0.745,         0.069
         0.271,         0.745,         0.069
         0.271,         0.745,         0.069
         0.272,         0.745,         0.069
         0.273,         0.745,         0.069
         0.273,         0.745,         0.068
         0.273,         0.745,         0.068
         0.274,         0.745,         0.068
         0.274,         0.747,         0.068
         0.274,         0.747,         0.068
         0.275,         0.747,         0.068
         0.275,         0.747,         0.068
         0.276,         0.750,         0.068
         0.278,         0.750,         0.067
         0.279,         0.750,         0.067
         0.279,         0.753,         0.067
         0.279,         0.755,         0.067
         0.280,         0.755,         0.066
         0.280,         0.758,         0.066
         0.281,         0.758,         0.066
         0.281,         0.758,         0.066
         0.282,         0.758,         0.066
         0.283,         0.758,         0.066
         0.283,         0.760,         0.066
         0.283,         0.760,         0.066
         0.284,         0.760,         0.066
         0.285,         0.760,         0.065
         0.286,         0.760,         0.065
         0.286,         0.760,         0.065
         0.287,         0.763,         0.065
         0.287,         0.763,         0.065
         0.287,         0.763,         0.065
         0.288,         0.763,         0.065
         0.289,         0.763,         0.065
         0.289,         0.763,         0.064
         0.289,         0.763,         0.064
         0.290,         0.763,         0.064
         0.291,         0.763,         0.064
         0.291,         0.763,         0.064
         0.292,         0.763,         0.064
         0.293,         0.763,         0.063
         0.293,         0.765,         0.063
         0.294,         0.765,         0.063
         0.294,         0.765,         0.063
         0.295,         0.765,         0.063
         0.295,         0.768,         0.063
         0.296,         0.770,         0.063
         0.296,         0.770,         0.063
         0.296,         0.770,         0.063
         0.297,         0.770,         0.062
         0.298,         0.770,         0.062
         0.298,         0.770,         0.062
         0.299,         0.770,         0.062
         0.300,         0.773,         0.062
         0.301,         0.778,         0.062
         0.302,         0.778,         0.061
         0.302,         0.778,         0.061
         0.302,         0.778,         0.061
         0.303,         0.778,         0.061
         0.303,         0.778,         0.061
         0.303,         0.778,         0.061
         0.304,         0.778,         0.060
         0.305,         0.778,         0.060
         0.306,         0.778,         0.060
         0.307,         0.778,         0.060
         0.308,         0.778,         0.060
         0.308,         0.778,         0.060
         0.308,         0.780,         0.060
         0.308,         0.780,         0.060
         0.309,         0.780,         0.059
         0.310,         0.780,         0.059
         0.311,         0.780,         0.059
         0.312,         0.783,         0.059
         0.312,         0.783,         0.059
         0.313,         0.783,         0.059
         0.313,         0.783,         0.059
         0.314,         0.783,         0.059
         0.314,         0.783,         0.059
         0.315,         0.783,         0.058
         0.315,         0.783,         0.058
         0.316,         0.783,         0.058
         0.316,         0.783,         0.058
         0.317,         0.785,         0.058
         0.317,         0.788,         0.058
         0.321,         0.793,         0.058
         0.321,         0.793,         0.057
         0.322,         0.793,         0.057
         0.322,         0.793,         0.057
         0.323,         0.793,         0.057
         0.324,         0.793,         0.057
         0.325,         0.793,         0.057
         0.326,         0.793,         0.056
         0.327,         0.793,         0.056
         0.328,         0.793,         0.056
         0.329,         0.795,         0.056
         0.329,         0.798,         0.056
         0.330,         0.798,         0.056
         0.331,         0.798,         0.056
         0.331,         0.801,         0.055
         0.331,         0.801,         0.055
         0.332,         0.801,         0.055
         0.333,         0.801,         0.055
         0.334,         0.801,         0.055
         0.334,         0.801,         0.055
         0.334,         0.801,         0.055
         0.334,         0.801,         0.054
         0.335,         0.801,         0.054
         0.336,         0.801,         0.054
         0.336,         0.801,         0.054
         0.337,         0.801,         0.054
         0.338,         0.801,         0.054
         0.339,         0.803,         0.054
         0.340,         0.803,         0.054
         0.341,         0.803,         0.053
         0.341,         0.806,         0.053
         0.341,         0.806,         0.053
         0.342,         0.808,         0.053
         0.343,         0.808,         0.053
         0.343,         0.808,         0.053
         0.344,         0.808,         0.053
         0.344,         0.808,         0.052
         0.345,         0.808,         0.052
         0.347,         0.808,         0.052
         0.347,         0.808,         0.052
         0.348,         0.808,         0.052
         0.348,         0.811,         0.052
         0.348,         0.813,         0.052
         0.352,         0.813,         0.051
         0.352,         0.813,         0.051
         0.353,         0.813,         0.051
         0.353,         0.816,         0.051
         0.354,         0.816,         0.051
         0.354,         0.816,         0.051
         0.355,         0.816,         0.051
