false_pos_rate,true_pos_rate,threshold
         0.431,         0.919,         0.436
         0.431,         0.919,         0.436
         0.431,         0.922,         0.436
         0.438,         0.922,         0.433
         0.438,         0.924,         0.433
         0.439,         0.924,         0.433
         0.439,         0.927,         0.433
         0.445,         0.927,         0.431
         0.445,         0.927,         0.431
         0.449,         0.927,         0.429
         0.449,         0.929,         0.429
         0.459,         0.929,         0.425
         0.459,         0.932,         0.425
         0.468,         0.932,         0.422
         0.468,         0.934,         0.422
         0.482,         0.934,         0.417
         0.482,         0.934,         0.417
         0.488,         0.934,         0.415
         0.488,         0.937,         0.415
         0.488,         0.937,         0.415
         0.488,         0.939,         0.414
         0.495,         0.939,         0.413
         0.495,         0.942,         0.413
         0.496,         0.942,         0.412
         0.498,         0.942,         0.412
         0.498,         0.942,         0.412
         0.498,         0.944,         0.412
         0.507,         0.944,         0.409
         0.507,         0.947,         0.409
         0.510,         0.947,         0.408
         0.510,         0.949,         0.408
         0.513,         0.949,         0.406
         0.513,         0.952,         0.406
         0.514,         0.952,         0.406
         0.514,         0.955,         0.406
         0.516,         0.955,         0.405
         0.519,         0.955,         0.405
         0.532,         0.955,         0.401
         0.532,         0.960,         0.400
         0.541,         0.960,         0.397
         0.541,         0.962,         0.397
         0.542,         0.962,         0.397
         0.542,         0.965,         0.396
         0.559,         0.965,         0.390
         0.559,         0.967,         0.390
         0.559,         0.967,         0.390
         0.559,         0.970,         0.390
         0.561,         0.970,         0.389
         0.561,         0.972,         0.389
         0.579,         0.972,         0.384
         0.579,         0.975,         0.383
         0.616,         0.975,         0.370
         0.616,         0.977,         0.370
         0.619,         0.977,         0.368
         0.620,         0.977,         0.368
         0.638,         0.977,         0.360
         0.638,         0.977,         0.360
         0.651,         0.977,         0.356
         0.651,         0.980,         0.356
         0.663,         0.980,         0.352
         0.663,         0.982,         0.352
         0.665,         0.982,         0.351
         0.665,         0.982,         0.351
         0.682,         0.982,         0.345
         0.683,         0.982,         0.345
         0.691,         0.982,         0.342
         0.691,         0.982,         0.342
         0.696,         0.982,         0.339
         0.696,         0.985,         0.339
         0.713,         0.985,         0.333
         0.713,         0.985,         0.333
         0.723,         0.985,         0.328
         0.723,         0.987,         0.328
         0.725,         0.987,         0.328
         0.743,         0.987,         0.327
         0.746,         0.987,         0.326
         0.747,         0.987,         0.326
         0.748,         0.987,         0.326
         0.748,         0.990,         0.325
         0.749,         0.990,         0.324
         0.749,         0.992,         0.324
         0.750,         0.992,         0.324
         0.750,         0.992,         0.324
         0.777,         0.992,         0.312
         0.778,         0.992,         0.312
         0.808,         0.992,         0.296
         0.809,         0.992,         0.296
         0.858,         0.992,         0.272
         0.858,         0.995,         0.272
         0.899,         0.995,         0.249
         0.899,         0.995,         0.249
         0.907,         0.995,         0.243
         0.908,         0.995,         0.243
         0.909,         0.995,         0.242
         0.910,         0.995,         0.242
         0.914,         0.995,         0.239
         0.914,         0.997,         0.239
         0.974,         0.997,         0.183
         0.974,         1.000,         0.182
         1.000,         1.000,         0.060
