false_pos_rate,true_pos_rate,threshold
         0.231,         0.859,         0.387
         0.240,         0.859,         0.382
         0.240,         0.861,         0.382
         0.246,         0.861,         0.379
         0.246,         0.864,         0.379
         0.252,         0.864,         0.376
         0.252,         0.866,         0.376
         0.256,         0.866,         0.373
         0.256,         0.869,         0.373
         0.272,         0.869,         0.365
         0.272,         0.871,         0.365
         0.277,         0.871,         0.363
         0.277,         0.874,         0.363
         0.280,         0.874,         0.362
         0.280,         0.876,         0.362
         0.284,         0.876,         0.360
         0.284,         0.879,         0.360
         0.294,         0.879,         0.353
         0.295,         0.879,         0.353
         0.297,         0.879,         0.352
         0.297,         0.881,         0.352
         0.298,         0.881,         0.351
         0.298,         0.884,         0.351
         0.318,         0.884,         0.342
         0.318,         0.886,         0.342
         0.318,         0.886,         0.342
         0.318,         0.889,         0.342
         0.324,         0.889,         0.340
         0.324,         0.891,         0.340
         0.326,         0.891,         0.339
         0.326,         0.894,         0.339
         0.331,         0.894,         0.337
         0.331,         0.899,         0.337
         0.335,         0.899,         0.336
         0.335,         0.902,         0.335
         0.338,         0.902,         0.334
         0.338,         0.904,         0.334
         0.339,         0.904,         0.333
         0.339,         0.907,         0.333
         0.340,         0.907,         0.333
         0.340,         0.907,         0.333
         0.347,         0.907,         0.331
         0.347,         0.909,         0.331
         0.348,         0.909,         0.330
         0.363,         0.909,         0.326
         0.363,         0.912,         0.325
         0.366,         0.912,         0.324
         0.366,         0.914,         0.324
         0.367,         0.914,         0.324
         0.367,         0.917,         0.324
         0.371,         0.917,         0.322
         0.371,         0.919,         0.322
         0.375,         0.919,         0.321
         0.375,         0.922,         0.321
         0.379,         0.922,         0.320
         0.379,         0.924,         0.320
         0.382,         0.924,         0.319
         0.382,         0.927,         0.319
         0.382,         0.927,         0.319
         0.392,         0.927,         0.316
         0.392,         0.927,         0.316
         0.397,         0.927,         0.314
         0.397,         0.929,         0.314
         0.398,         0.929,         0.313
         0.399,         0.929,         0.313
         0.412,         0.929,         0.309
         0.412,         0.932,         0.309
         0.415,         0.932,         0.307
         0.415,         0.934,         0.307
         0.416,         0.934,         0.307
         0.416,         0.937,         0.307
         0.446,         0.937,         0.298
         0.446,         0.939,         0.297
         0.447,         0.939,         0.297
         0.447,         0.939,         0.297
         0.448,         0.939,         0.297
         0.449,         0.939,         0.297
         0.461,         0.939,         0.293
         0.461,         0.942,         0.293
         0.474,         0.942,         0.288
         0.474,         0.944,         0.288
         0.489,         0.944,         0.284
         0.489,         0.947,         0.284
         0.494,         0.947,         0.282
         0.494,         0.949,         0.282
         0.502,         0.949,         0.279
         0.502,         0.949,         0.279
         0.508,         0.949,         0.278
         0.508,         0.949,         0.278
         0.509,         0.949,         0.277
         0.509,         0.952,         0.277
         0.520,         0.952,         0.273
         0.520,         0.952,         0.273
         0.532,         0.952,         0.269
         0.532,         0.952,         0.269
         0.534,         0.952,         0.269
         0.535,         0.952,         0.269
         0.544,         0.952,         0.266
         0.546,         0.952,         0.266
         0.547,         0.952,         0.266
         0.547,         0.955,         0.266
         0.555,         0.955,         0.263
         0.555,         0.957,         0.263
         0.559,         0.957,         0.262
         0.559,         0.960,         0.262
         0.572,         0.960,         0.259
         0.572,         0.962,         0.259
         0.573,         0.962,         0.258
         0.573,         0.965,         0.258
         0.593,         0.965,         0.252
         0.593,         0.967,         0.252
         0.598,         0.967,         0.251
         0.598,         0.970,         0.251
         0.622,         0.970,         0.244
         0.622,         0.970,         0.244
         0.630,         0.970,         0.242
         0.630,         0.970,         0.242
