false_pos_rate,true_pos_rate,threshold
         0.265,         0.691,         0.075
         0.266,         0.691,         0.075
         0.266,         0.694,         0.075
         0.266,         0.696,         0.075
         0.267,         0.696,         0.075
         0.270,         0.696,         0.075
         0.271,         0.696,         0.074
         0.272,         0.696,         0.074
         0.272,         0.696,         0.074
         0.273,         0.696,         0.074
         0.273,         0.696,         0.073
         0.274,         0.696,         0.073
         0.276,         0.696,         0.073
         0.276,         0.699,         0.073
         0.276,         0.699,         0.073
         0.279,         0.702,         0.072
         0.279,         0.702,         0.072
         0.280,         0.702,         0.072
         0.282,         0.702,         0.072
         0.283,         0.702,         0.072
         0.290,         0.707,         0.071
         0.290,         0.707,         0.071
         0.291,         0.707,         0.071
         0.291,         0.707,         0.070
         0.292,         0.709,         0.070
         0.294,         0.712,         0.070
         0.296,         0.715,         0.070
         0.296,         0.717,         0.070
         0.296,         0.720,         0.070
         0.297,         0.720,         0.069
         0.297,         0.723,         0.069
         0.298,         0.723,         0.069
         0.298,         0.723,         0.069
         0.299,         0.723,         0.069
         0.300,         0.728,         0.068
         0.302,         0.730,         0.068
         0.302,         0.730,         0.068
         0.303,         0.730,         0.068
         0.303,         0.730,         0.068
         0.304,         0.733,         0.067
         0.305,         0.733,         0.067
         0.305,         0.736,         0.067
         0.306,         0.736,         0.067
         0.307,         0.738,         0.067
         0.309,         0.741,         0.066
         0.310,         0.741,         0.066
         0.311,         0.741,         0.066
         0.313,         0.741,         0.066
         0.314,         0.741,         0.066
         0.314,         0.743,         0.065
         0.314,         0.743,         0.065
         0.316,         0.743,         0.065
         0.316,         0.743,         0.065
         0.317,         0.743,         0.065
         0.317,         0.746,         0.065
         0.318,         0.746,         0.064
         0.320,         0.749,         0.064
         0.322,         0.749,         0.064
         0.322,         0.751,         0.064
         0.323,         0.751,         0.064
         0.325,         0.751,         0.063
         0.325,         0.751,         0.063
         0.325,         0.754,         0.063
         0.327,         0.757,         0.063
         0.327,         0.757,         0.063
         0.328,         0.757,         0.062
         0.328,         0.757,         0.062
         0.329,         0.757,         0.062
         0.330,         0.757,         0.062
         0.336,         0.759,         0.062
         0.338,         0.762,         0.061
         0.339,         0.762,         0.061
         0.341,         0.764,         0.061
         0.341,         0.764,         0.061
         0.344,         0.770,         0.060
         0.344,         0.770,         0.060
         0.345,         0.770,         0.060
         0.345,         0.770,         0.060
         0.345,         0.772,         0.059
         0.350,         0.772,         0.059
         0.351,         0.772,         0.059
         0.353,         0.775,         0.059
         0.353,         0.777,         0.059
         0.354,         0.777,         0.058
         0.355,         0.777,         0.058
         0.355,         0.777,         0.058
         0.356,         0.777,         0.057
         0.357,         0.777,         0.057
         0.358,         0.780,         0.057
         0.358,         0.780,         0.057
         0.360,         0.780,         0.057
         0.361,         0.780,         0.057
         0.362,         0.780,         0.057
         0.362,         0.780,         0.057
         0.362,         0.783,         0.057
         0.362,         0.783,         0.056
         0.367,         0.783,         0.056
         0.368,         0.783,         0.056
         0.369,         0.783,         0.056
         0.370,         0.783,         0.055
         0.370,         0.783,         0.055
         0.373,         0.783,         0.055
         0.373,         0.783,         0.055
         0.374,         0.785,         0.054
         0.375,         0.791,         0.054
         0.376,         0.791,         0.054
         0.376,         0.791,         0.054
         0.376,         0.793,         0.054
         0.378,         0.798,         0.054
         0.379,         0.798,         0.053
         0.379,         0.798,         0.053
         0.383,         0.806,         0.053
         0.384,         0.806,         0.053
         0.388,         0.812,         0.053
         0.393,         0.814,         0.052
         0.394,         0.814,         0.052
         0.394,         0.814,         0.052
         0.394,         0.814,         0.052
         0.396,         0.814,         0.051
         0.397,         0.817,         0.051
         0.397,         0.817,         0.051
         0.398,         0.817,         0.051
         0.400,         0.817,         0.050
         0.403,         0.819,         0.050
         0.403,         0.819,         0.050
         0.404,         0.822,         0.050
         0.407,         0.827,         0.050
         0.409,         0.827,         0.049
         0.409,         0.827,         0.049
         0.411,         0.827,         0.049
         0.412,         0.827,         0.048
         0.414,         0.830,         0.048
         0.415,         0.830,         0.048
         0.417,         0.830,         0.048
         0.417,         0.830,         0.048
         0.418,         0.832,         0.047
         0.419,         0.832,         0.047
         0.420,         0.832,         0.047
         0.421,         0.832,         0.047
         0.425,         0.835,         0.047
         0.426,         0.835,         0.046
         0.427,         0.838,         0.046
         0.428,         0.838,         0.046
         0.428,         0.838,         0.046
         0.429,         0.840,         0.046
         0.429,         0.840,         0.045
         0.431,         0.840,         0.045
         0.431,         0.843,         0.045
         0.434,         0.843,         0.045
         0.434,         0.843,         0.045
         0.436,         0.843,         0.044
         0.436,         0.843,         0.044
         0.438,         0.843,         0.044
         0.442,         0.846,         0.043
         0.442,         0.846,         0.043
         0.444,         0.846,         0.043
         0.445,         0.848,         0.043
         0.446,         0.848,         0.043
         0.447,         0.848,         0.043
         0.447,         0.853,         0.042
         0.447,         0.856,         0.042
         0.450,         0.856,         0.042
         0.451,         0.856,         0.042
         0.456,         0.856,         0.042
         0.456,         0.856,         0.042
         0.456,         0.859,         0.041
         0.459,         0.859,         0.041
         0.459,         0.861,         0.041
         0.459,         0.861,         0.041
         0.460,         0.861,         0.041
         0.462,         0.864,         0.040
         0.462,         0.864,         0.040
         0.464,         0.864,         0.040
         0.464,         0.866,         0.040
         0.464,         0.866,         0.040
         0.467,         0.866,         0.039
         0.468,         0.869,         0.039
         0.469,         0.869,         0.039
         0.470,         0.869,         0.039
         0.470,         0.869,         0.039
         0.471,         0.869,         0.039
         0.472,         0.869,         0.038
         0.472,         0.872,         0.038
         0.472,         0.872,         0.038
         0.474,         0.874,         0.038
         0.474,         0.874,         0.038
         0.475,         0.874,         0.037
         0.477,         0.874,         0.037
         0.479,         0.877,         0.037
         0.479,         0.877,         0.037
         0.480,         0.877,         0.036
         0.481,         0.877,         0.036
         0.482,         0.882,         0.036
         0.484,         0.890,         0.036
         0.486,         0.893,         0.036
         0.486,         0.893,         0.036
         0.487,         0.895,         0.035
         0.487,         0.895,         0.035
         0.490,         0.898,         0.035
         0.491,         0.898,         0.035
         0.491,         0.898,         0.034
         0.491,         0.898,         0.034
         0.495,         0.901,         0.034
         0.498,         0.903,         0.034
         0.498,         0.903,         0.034
         0.499,         0.908,         0.033
         0.499,         0.908,         0.033
         0.502,         0.908,         0.033
         0.502,         0.908,         0.033
         0.503,         0.908,         0.033
         0.505,         0.908,         0.032
         0.506,         0.908,         0.032
         0.507,         0.908,         0.032
         0.508,         0.908,         0.032
         0.517,         0.911,         0.031
         0.517,         0.911,         0.031
         0.520,         0.911,         0.031
         0.521,         0.911,         0.031
         0.523,         0.914,         0.030
         0.524,         0.914,         0.030
         0.525,         0.914,         0.030
         0.528,         0.914,         0.029
         0.530,         0.914,         0.029
         0.534,         0.914,         0.029
         0.537,         0.914,         0.029
         0.537,         0.914,         0.028
         0.537,         0.914,         0.028
         0.541,         0.914,         0.028
         0.543,         0.914,         0.028
         0.543,         0.914,         0.028
         0.544,         0.916,         0.028
         0.547,         0.916,         0.027
         0.547,         0.916,         0.027
         0.549,         0.916,         0.026
         0.550,         0.916,         0.026
         0.554,         0.916,         0.026
         0.555,         0.916,         0.026
         0.556,         0.916,         0.025
         0.556,         0.916,         0.025
         0.561,         0.916,         0.025
         0.562,         0.916,         0.025
         0.562,         0.916,         0.025
         0.565,         0.916,         0.025
         0.566,         0.916,         0.025
         0.574,         0.921,         0.024
         0.575,         0.921,         0.024
         0.577,         0.921,         0.024
         0.581,         0.921,         0.023
         0.582,         0.921,         0.023
         0.582,         0.921,         0.023
         0.583,         0.921,         0.023
         0.584,         0.921,         0.022
         0.586,         0.921,         0.022
         0.590,         0.927,         0.022
         0.596,         0.929,         0.022
         0.597,         0.929,         0.022
         0.597,         0.929,         0.022
         0.602,         0.929,         0.021
         0.602,         0.929,         0.021
         0.604,         0.932,         0.021
         0.605,         0.932,         0.020
         0.608,         0.932,         0.020
         0.609,         0.932,         0.020
         0.613,         0.932,         0.020
         0.617,         0.932,         0.020
         0.617,         0.932,         0.020
         0.618,         0.935,         0.019
         0.619,         0.935,         0.019
         0.619,         0.937,         0.019
         0.625,         0.937,         0.019
         0.625,         0.937,         0.018
         0.629,         0.940,         0.018
         0.629,         0.940,         0.018
         0.629,         0.940,         0.018
         0.638,         0.942,         0.018
         0.638,         0.942,         0.017
         0.641,         0.942,         0.017
         0.641,         0.942,         0.017
         0.641,         0.942,         0.017
         0.642,         0.942,         0.016
         0.642,         0.942,         0.016
         0.648,         0.942,         0.016
         0.648,         0.942,         0.016
         0.655,         0.948,         0.016
         0.660,         0.953,         0.015
         0.662,         0.953,         0.015
         0.663,         0.955,         0.015
         0.663,         0.955,         0.014
         0.667,         0.955,         0.014
         0.667,         0.955,         0.014
         0.670,         0.955,         0.014
         0.670,         0.955,         0.014
         0.672,         0.958,         0.014
         0.677,         0.958,         0.013
         0.678,         0.958,         0.013
         0.683,         0.961,         0.013
         0.683,         0.963,         0.012
         0.683,         0.963,         0.012
         0.700,         0.963,         0.012
         0.701,         0.963,         0.012
         0.701,         0.963,         0.012
         0.702,         0.963,         0.011
         0.711,         0.966,         0.011
         0.714,         0.966,         0.011
         0.719,         0.969,         0.011
         0.719,         0.969,         0.010
         0.719,         0.969,         0.010
         0.720,         0.969,         0.010
         0.721,         0.969,         0.009
         0.738,         0.974,         0.009
         0.743,         0.976,         0.009
         0.744,         0.976,         0.009
         0.754,         0.976,         0.009
         0.756,         0.976,         0.008
         0.756,         0.976,         0.008
         0.757,         0.976,         0.008
         0.758,         0.976,         0.008
         0.765,         0.976,         0.007
         0.766,         0.976,         0.007
         0.778,         0.976,         0.007
         0.779,         0.976,         0.006
         0.800,         0.979,         0.006
         0.800,         0.979,         0.006
         0.804,         0.979,         0.005
         0.805,         0.979,         0.005
         0.805,         0.979,         0.005
         0.819,         0.982,         0.004
         0.819,         0.982,         0.004
         0.878,         0.995,         0.003
         1.000,         1.000,         0.000
