false_pos_rate,true_pos_rate,threshold
         0.143,         0.611,        -0.052
         0.143,         0.616,        -0.052
         0.143,         0.616,        -0.052
         0.143,         0.618,        -0.052
         0.144,         0.618,        -0.052
         0.144,         0.618,        -0.052
         0.145,         0.618,        -0.052
         0.145,         0.621,        -0.052
         0.146,         0.621,        -0.053
         0.146,         0.621,        -0.053
         0.146,         0.621,        -0.053
         0.146,         0.623,        -0.053
         0.147,         0.623,        -0.054
         0.147,         0.623,        -0.054
         0.152,         0.623,        -0.057
         0.152,         0.625,        -0.057
         0.153,         0.625,        -0.058
         0.153,         0.628,        -0.058
         0.155,         0.628,        -0.059
         0.155,         0.630,        -0.059
         0.158,         0.630,        -0.061
         0.158,         0.635,        -0.062
         0.159,         0.635,        -0.063
         0.159,         0.637,        -0.063
         0.161,         0.637,        -0.065
         0.161,         0.639,        -0.065
         0.162,         0.639,        -0.065
         0.162,         0.642,        -0.066
         0.165,         0.642,        -0.068
         0.165,         0.644,        -0.068
         0.166,         0.644,        -0.069
         0.166,         0.646,        -0.069
         0.168,         0.646,        -0.070
         0.168,         0.649,        -0.070
         0.173,         0.649,        -0.074
         0.173,         0.651,        -0.074
         0.174,         0.651,        -0.076
         0.174,         0.653,        -0.076
         0.176,         0.653,        -0.077
         0.176,         0.656,        -0.077
         0.178,         0.656,        -0.079
         0.178,         0.660,        -0.079
         0.182,         0.660,        -0.080
         0.182,         0.665,        -0.081
         0.184,         0.665,        -0.082
         0.184,         0.667,        -0.082
         0.184,         0.667,        -0.082
         0.184,         0.670,        -0.083
         0.187,         0.670,        -0.084
         0.187,         0.672,        -0.084
         0.189,         0.672,        -0.085
         0.189,         0.672,        -0.085
         0.190,         0.672,        -0.086
         0.190,         0.674,        -0.086
         0.191,         0.674,        -0.086
         0.210,         0.674,        -0.086
         0.211,         0.674,        -0.087
         0.211,         0.677,        -0.087
         0.211,         0.677,        -0.087
         0.211,         0.681,        -0.087
         0.215,         0.681,        -0.090
         0.215,         0.684,        -0.090
         0.215,         0.684,        -0.090
         0.215,         0.686,        -0.090
         0.218,         0.686,        -0.092
         0.218,         0.689,        -0.092
         0.219,         0.689,        -0.093
         0.219,         0.696,        -0.093
         0.223,         0.696,        -0.095
         0.223,         0.698,        -0.095
         0.225,         0.698,        -0.097
         0.225,         0.698,        -0.097
         0.228,         0.698,        -0.098
         0.228,         0.700,        -0.098
         0.233,         0.700,        -0.101
         0.233,         0.703,        -0.101
         0.233,         0.703,        -0.101
         0.233,         0.705,        -0.101
         0.237,         0.705,        -0.104
         0.237,         0.714,        -0.104
         0.239,         0.714,        -0.105
         0.239,         0.717,        -0.105
         0.241,         0.717,        -0.105
         0.241,         0.719,        -0.106
         0.243,         0.719,        -0.107
         0.243,         0.721,        -0.107
         0.247,         0.721,        -0.109
         0.247,         0.724,        -0.109
         0.248,         0.724,        -0.110
         0.248,         0.726,        -0.110
         0.255,         0.726,        -0.115
         0.255,         0.731,        -0.115
         0.260,         0.731,        -0.117
         0.260,         0.733,        -0.118
         0.260,         0.733,        -0.118
         0.260,         0.738,        -0.118
         0.263,         0.738,        -0.119
         0.263,         0.740,        -0.119
         0.264,         0.740,        -0.120
         0.264,         0.742,        -0.120
         0.265,         0.742,        -0.121
         0.265,         0.745,        -0.121
         0.266,         0.745,        -0.121
         0.266,         0.747,        -0.121
         0.266,         0.747,        -0.121
         0.266,         0.749,        -0.122
         0.267,         0.749,        -0.122
         0.267,         0.752,        -0.122
         0.268,         0.752,        -0.123
         0.268,         0.754,        -0.123
         0.268,         0.754,        -0.123
         0.268,         0.756,        -0.123
         0.269,         0.756,        -0.123
         0.269,         0.759,        -0.124
         0.272,         0.759,        -0.125
         0.272,         0.761,        -0.125
         0.274,         0.761,        -0.127
         0.274,         0.763,        -0.127
         0.276,         0.763,        -0.127
         0.276,         0.766,        -0.127
         0.284,         0.766,        -0.131
         0.284,         0.768,        -0.131
         0.290,         0.768,        -0.133
         0.290,         0.770,        -0.134
         0.290,         0.770,        -0.134
         0.290,         0.773,        -0.134
         0.294,         0.773,        -0.135
         0.294,         0.775,        -0.135
         0.295,         0.775,        -0.136
         0.295,         0.778,        -0.136
         0.301,         0.778,        -0.138
         0.301,         0.780,        -0.139
         0.307,         0.780,        -0.141
         0.307,         0.782,        -0.142
         0.308,         0.782,        -0.143
         0.308,         0.787,        -0.143
         0.319,         0.787,        -0.148
         0.319,         0.789,        -0.148
         0.326,         0.789,        -0.151
         0.326,         0.792,        -0.151
         0.328,         0.792,        -0.152
         0.328,         0.794,        -0.152
         0.329,         0.794,        -0.152
         0.329,         0.799,        -0.152
         0.330,         0.799,        -0.153
         0.330,         0.801,        -0.153
         0.334,         0.801,        -0.155
         0.334,         0.803,        -0.155
         0.335,         0.803,        -0.156
         0.335,         0.806,        -0.156
         0.336,         0.806,        -0.156
         0.336,         0.808,        -0.156
         0.336,         0.808,        -0.156
         0.336,         0.813,        -0.157
         0.338,         0.813,        -0.157
         0.338,         0.815,        -0.157
         0.341,         0.815,        -0.159
         0.341,         0.817,        -0.159
         0.359,         0.817,        -0.166
         0.359,         0.820,        -0.166
         0.360,         0.820,        -0.167
         0.360,         0.822,        -0.167
         0.363,         0.822,        -0.168
         0.363,         0.824,        -0.168
         0.363,         0.824,        -0.168
         0.363,         0.827,        -0.168
         0.368,         0.827,        -0.169
         0.368,         0.829,        -0.170
         0.373,         0.829,        -0.172
         0.373,         0.831,        -0.172
         0.376,         0.831,        -0.173
         0.376,         0.834,        -0.173
         0.379,         0.834,        -0.174
         0.379,         0.836,        -0.174
         0.380,         0.836,        -0.174
         0.380,         0.838,        -0.174
         0.386,         0.838,        -0.176
         0.386,         0.841,        -0.176
         0.386,         0.841,        -0.176
         0.386,         0.843,        -0.176
         0.392,         0.843,        -0.179
         0.392,         0.845,        -0.179
         0.394,         0.845,        -0.179
         0.394,         0.848,        -0.179
         0.401,         0.848,        -0.182
         0.401,         0.848,        -0.182
         0.407,         0.848,        -0.184
         0.407,         0.850,        -0.184
