false_pos_rate,true_pos_rate,threshold
         0.243,         0.562,         0.455
         0.243,         0.567,         0.455
         0.245,         0.567,         0.455
         0.245,         0.569,         0.455
         0.245,         0.569,         0.454
         0.245,         0.572,         0.454
         0.253,         0.572,         0.451
         0.253,         0.574,         0.451
         0.255,         0.574,         0.450
         0.255,         0.577,         0.450
         0.256,         0.577,         0.449
         0.256,         0.579,         0.449
         0.259,         0.579,         0.448
         0.259,         0.582,         0.448
         0.259,         0.582,         0.448
         0.259,         0.585,         0.448
         0.260,         0.585,         0.448
         0.260,         0.587,         0.448
         0.260,         0.587,         0.447
         0.260,         0.590,         0.447
         0.262,         0.590,         0.447
         0.262,         0.592,         0.447
         0.272,         0.592,         0.442
         0.272,         0.595,         0.442
         0.276,         0.595,         0.440
         0.276,         0.597,         0.440
         0.277,         0.597,         0.440
         0.277,         0.600,         0.440
         0.278,         0.600,         0.439
         0.278,         0.603,         0.439
         0.280,         0.603,         0.439
         0.280,         0.608,         0.439
         0.281,         0.608,         0.438
         0.281,         0.610,         0.438
         0.284,         0.610,         0.437
         0.284,         0.613,         0.437
         0.293,         0.613,         0.434
         0.293,         0.615,         0.434
         0.293,         0.615,         0.434
         0.293,         0.618,         0.434
         0.297,         0.618,         0.431
         0.297,         0.621,         0.431
         0.299,         0.621,         0.430
         0.299,         0.623,         0.430
         0.301,         0.623,         0.429
         0.301,         0.626,         0.429
         0.303,         0.626,         0.428
         0.303,         0.628,         0.428
         0.304,         0.628,         0.428
         0.304,         0.631,         0.428
         0.307,         0.631,         0.427
         0.307,         0.633,         0.427
         0.312,         0.633,         0.425
         0.312,         0.636,         0.425
         0.318,         0.636,         0.423
         0.318,         0.641,         0.422
         0.322,         0.641,         0.421
         0.322,         0.644,         0.421
         0.327,         0.644,         0.419
         0.327,         0.646,         0.419
         0.327,         0.646,         0.419
         0.327,         0.649,         0.419
         0.329,         0.649,         0.418
         0.329,         0.651,         0.418
         0.329,         0.651,         0.418
         0.329,         0.654,         0.418
         0.334,         0.654,         0.417
         0.334,         0.656,         0.416
         0.334,         0.656,         0.416
         0.334,         0.659,         0.416
         0.336,         0.659,         0.416
         0.336,         0.662,         0.415
         0.337,         0.662,         0.415
         0.337,         0.664,         0.415
         0.338,         0.664,         0.415
         0.338,         0.667,         0.415
         0.341,         0.667,         0.414
         0.341,         0.669,         0.414
         0.342,         0.669,         0.413
         0.342,         0.672,         0.413
         0.345,         0.672,         0.412
