false_pos_rate,true_pos_rate,threshold
         0.715,         0.964,        -0.272
         0.724,         0.964,        -0.275
         0.725,         0.964,        -0.275
         0.730,         0.964,        -0.277
         0.730,         0.966,        -0.277
         0.735,         0.966,        -0.278
         0.735,         0.969,        -0.278
         0.755,         0.969,        -0.284
         0.755,         0.972,        -0.284
         0.758,         0.972,        -0.285
         0.759,         0.972,        -0.285
         0.762,         0.972,        -0.287
         0.762,         0.974,        -0.287
         0.762,         0.974,        -0.287
         0.764,         0.974,        -0.287
         0.764,         0.974,        -0.287
         0.771,         0.974,        -0.290
         0.771,         0.974,        -0.290
         0.782,         0.974,        -0.293
         0.782,         0.974,        -0.293
         0.782,         0.974,        -0.293
         0.782,         0.977,        -0.293
         0.785,         0.977,        -0.294
         0.785,         0.977,        -0.294
         0.817,         0.977,        -0.304
         0.817,         0.979,        -0.304
         0.829,         0.979,        -0.309
         0.830,         0.979,        -0.309
         0.832,         0.979,        -0.309
         0.832,         0.979,        -0.309
         0.836,         0.979,        -0.311
         0.836,         0.982,        -0.311
         0.854,         0.982,        -0.318
         0.854,         0.985,        -0.318
         0.862,         0.985,        -0.321
         0.862,         0.985,        -0.321
         0.865,         0.985,        -0.323
         0.865,         0.987,        -0.323
         0.867,         0.987,        -0.323
         0.868,         0.987,        -0.323
         0.869,         0.987,        -0.324
         0.869,         0.987,        -0.324
         0.872,         0.987,        -0.326
         0.873,         0.987,        -0.326
         0.874,         0.987,        -0.326
         0.874,         0.990,        -0.326
         0.878,         0.990,        -0.328
         0.879,         0.990,        -0.328
         0.879,         0.990,        -0.329
         0.880,         0.990,        -0.329
         0.886,         0.990,        -0.332
         0.887,         0.990,        -0.332
         0.899,         0.990,        -0.337
         0.899,         0.992,        -0.337
         0.905,         0.992,        -0.340
         0.905,         0.995,        -0.340
         0.907,         0.995,        -0.342
         0.907,         0.995,        -0.342
         0.909,         0.995,        -0.343
         0.910,         0.995,        -0.343
         0.917,         0.995,        -0.348
         0.918,         0.995,        -0.348
         0.918,         0.995,        -0.348
         0.918,         0.995,        -0.348
         0.922,         0.995,        -0.351
         0.922,         0.997,        -0.351
         0.924,         0.997,        -0.352
         0.924,         0.997,        -0.352
         0.930,         0.997,        -0.356
         0.931,         0.997,        -0.356
         0.933,         0.997,        -0.359
         0.933,         0.997,        -0.359
         0.938,         0.997,        -0.362
         0.939,         0.997,        -0.362
         0.940,         0.997,        -0.363
         0.940,         0.997,        -0.363
         0.942,         0.997,        -0.364
         0.943,         0.997,        -0.364
         0.949,         0.997,        -0.368
         0.951,         0.997,        -0.368
         0.965,         0.997,        -0.379
         0.965,         0.997,        -0.379
         0.967,         0.997,        -0.381
         0.967,         1.000,        -0.381
         0.970,         1.000,        -0.383
         0.970,         1.000,        -0.383
         0.972,         1.000,        -0.385
         0.973,         1.000,        -0.386
         0.973,         1.000,        -0.386
         0.974,         1.000,        -0.386
         0.977,         1.000,        -0.390
         0.977,         1.000,        -0.390
         0.978,         1.000,        -0.391
         0.979,         1.000,        -0.392
         0.979,         1.000,        -0.393
         0.981,         1.000,        -0.394
         0.981,         1.000,        -0.394
         1.000,         1.000,        -0.497
