false_pos_rate,true_pos_rate,threshold
         0.736,         0.877,         0.018
         0.737,         0.879,         0.017
         0.752,         0.882,         0.016
         0.757,         0.884,         0.016
         0.757,         0.884,         0.016
         0.767,         0.889,         0.016
         0.768,         0.889,         0.015
         0.768,         0.889,         0.015
         0.770,         0.892,         0.014
         0.770,         0.892,         0.013
         0.779,         0.892,         0.013
         0.780,         0.892,         0.012
         0.795,         0.894,         0.012
         0.795,         0.894,         0.011
         0.817,         0.897,         0.011
         0.817,         0.897,         0.010
         0.820,         0.897,         0.010
         0.820,         0.897,         0.009
         0.822,         0.897,         0.009
         0.842,         0.899,         0.008
         0.842,         0.899,         0.007
         0.893,         0.924,         0.005
         1.000,         1.000,         0.000
